time,length,frequency,pan,gain,voice,event
82.0,2.0,1.1102230246251565e-16,0.5,0.0,38,131
82.0,0.5,1.1102230246251565e-16,0.5,0.0,30,140
82.0,0.5,1.1102230246251565e-16,0.5,0.0,10,140
82.0,0.5,0.9004207406562188,0.1607142857142857,0.125,20,170
82.0,2.0,1.1102230246251565e-16,0.5,0.0,36,131
82.0,2.0,1.1102230246251565e-16,0.5,0.0,55,131
82.0,2.0,1.1102230246251565e-16,0.5,0.0,12,131
82.0,0.5,1.1102230246251565e-16,1.0,0.0,42,140
82.0,2.0,0.6888994793721159,0.1785714285714286,1.0,47,131
82.0,0.5,1.1102230246251565e-16,0.5,0.0,29,140
82.0,2.0,0.7799967281412963,0.3392857142857143,0.125,45,131
82.0,2.0,1.1102230246251565e-16,0.5,0.0,39,131
82.0,2.0,1.1102230246251565e-16,0.5,0.0,14,131
82.0,2.0,1.1102230246251565e-16,0.5,0.0,15,131
82.0,0.5,0.9004207406562188,0.2678571428571428,0.125,21,170
82.0,0.5,1.1102230246251565e-16,0.5,0.0,31,140
82.0,2.0,1.1102230246251565e-16,0.5,0.0,13,131
82.0,0.5,1.1102230246251565e-16,0.5,0.0,28,140
82.0,2.0,0.6888994793721159,0.3928571428571429,1.0,46,131
82.0,0.5,1.1102230246251565e-16,1.0,0.0,43,140
82.0,0.5,0.6888994793721159,0.6071428571428572,1.0,35,140
82.0,2.0,1.1102230246251565e-16,0.5,0.0,37,131
82.25,0.25,1.1102230246251565e-16,0.5,0.0,7,164
82.25,0.25,1.1102230246251565e-16,0.5,0.0,4,164
82.25,0.25,0.7938437917585448,0.8928571428571428,1.0,26,164
82.25,0.25,0.8849410405277252,0.7321428571428571,0.125,24,164
82.25,0.25,1.1102230246251565e-16,0.5,0.0,5,164
82.25,0.25,1.1102230246251565e-16,0.5,0.0,6,164
82.25,0.25,0.7938437917585448,0.6785714285714286,1.0,27,164
82.25,0.25,0.8849410405277252,0.8392857142857142,0.125,25,164
82.5,0.5,0.9382295149765622,0.2678571428571428,0.125,21,171
82.5,0.5,1.1102230246251565e-16,1.0,0.0,42,141
82.5,0.5,1.1102230246251565e-16,0.5,0.0,2,171
82.5,0.5,0.7182262431178583,0.6071428571428572,1.0,35,141
82.5,0.5,1.1102230246251565e-16,0.5,0.0,10,141
82.5,0.5,1.1102230246251565e-16,1.0,0.0,41,141
82.5,0.5,1.1102230246251565e-16,0.5,0.0,3,171
82.5,0.5,0.8093234918870386,0.7678571428571428,0.125,33,141
82.5,0.25,0.8710939769104764,0.7321428571428571,0.125,24,165
82.5,0.5,1.1102230246251565e-16,0.5,0.0,28,141
82.5,0.5,1.1102230246251565e-16,1.0,0.0,43,141
82.5,0.5,1.1102230246251565e-16,0.5,0.0,29,141
82.5,0.25,0.8710939769104764,0.8392857142857142,0.125,25,165
82.5,0.5,1.1102230246251565e-16,0.5,0.0,31,141
82.5,0.25,0.7799967281412963,0.8928571428571428,1.0,26,165
82.5,0.5,0.8093234918870386,0.6607142857142857,0.125,32,141
82.5,0.5,0.9382295149765622,0.1607142857142857,0.125,20,171
82.5,0.25,1.1102230246251565e-16,0.5,0.0,4,165
82.5,0.25,1.1102230246251565e-16,0.5,0.0,7,165
82.5,0.5,1.1102230246251565e-16,0.5,0.0,8,141
82.5,0.5,1.1102230246251565e-16,1.0,0.0,40,141
82.5,0.5,0.8471322662073818,0.3214285714285714,1.0,22,171
82.5,0.5,0.8471322662073818,0.1071428571428571,1.0,23,171
82.5,0.5,1.1102230246251565e-16,0.5,0.0,0,171
82.5,0.5,0.7182262431178583,0.8214285714285714,1.0,34,141
82.5,0.25,1.1102230246251565e-16,0.5,0.0,5,165
82.5,0.5,1.1102230246251565e-16,0.5,0.0,30,141
82.5,0.25,1.1102230246251565e-16,0.5,0.0,6,165
82.5,0.5,1.1102230246251565e-16,0.5,0.0,9,141
82.5,0.5,1.1102230246251565e-16,0.5,0.0,11,141
82.5,0.25,0.7799967281412963,0.6785714285714286,1.0,27,165
82.5,0.5,1.1102230246251565e-16,0.5,0.0,1,171
82.75,0.25,1.1102230246251565e-16,0.5,0.0,6,166
82.75,0.25,1.1102230246251565e-16,0.5,0.0,4,166
82.75,0.25,1.1102230246251565e-16,0.5,0.0,7,166
82.75,0.25,0.8556142767819829,0.8392857142857142,0.125,25,166
82.75,0.25,1.1102230246251565e-16,0.5,0.0,5,166
82.75,0.25,0.7645170280128026,0.8928571428571428,1.0,26,166
82.75,0.25,0.8556142767819829,0.7321428571428571,0.125,24,166
82.75,0.25,0.7645170280128026,0.6785714285714286,1.0,27,166
83.0,0.5,1.1102230246251565e-16,1.0,0.0,43,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,8,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,1,172
83.0,0.5,1.1102230246251565e-16,0.5,0.0,0,172
83.0,0.5,0.8178055024616395,0.6607142857142857,0.125,32,142
83.0,0.5,1.1102230246251565e-16,1.0,0.0,41,142
83.0,0.5,0.8178055024616395,0.7678571428571428,0.125,33,142
83.0,0.25,1.1102230246251565e-16,0.5,0.0,7,167
83.0,0.25,1.1102230246251565e-16,0.5,0.0,6,167
83.0,0.25,0.8471322662073818,0.8392857142857142,0.125,25,167
83.0,0.5,0.7938437917585448,0.1071428571428571,1.0,23,172
83.0,0.25,0.7560350174382016,0.6785714285714286,1.0,27,167
83.0,0.5,1.1102230246251565e-16,0.5,0.0,11,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,3,172
83.0,0.5,1.1102230246251565e-16,1.0,0.0,42,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,30,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,9,142
83.0,0.5,0.7938437917585448,0.3214285714285714,1.0,22,172
83.0,0.5,0.7267082536924593,0.8214285714285714,1.0,34,142
83.0,0.25,1.1102230246251565e-16,0.5,0.0,4,167
83.0,0.5,1.1102230246251565e-16,1.0,0.0,40,142
83.0,0.5,0.7267082536924593,0.6071428571428572,1.0,35,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,29,142
83.0,0.25,0.7560350174382016,0.8928571428571428,1.0,26,167
83.0,0.5,1.1102230246251565e-16,0.5,0.0,31,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,28,142
83.0,0.25,0.8471322662073818,0.7321428571428571,0.125,24,167
83.0,0.5,1.1102230246251565e-16,0.5,0.0,10,142
83.0,0.5,1.1102230246251565e-16,0.5,0.0,2,172
83.0,0.5,0.8849410405277252,0.2678571428571428,0.125,21,172
83.0,0.25,1.1102230246251565e-16,0.5,0.0,5,167
83.0,0.5,0.8849410405277252,0.1607142857142857,0.125,20,172
83.25,0.25,1.1102230246251565e-16,0.5,0.0,6,168
83.25,0.25,1.1102230246251565e-16,0.5,0.0,7,168
83.25,0.25,0.8710939769104764,0.8392857142857142,0.125,25,168
83.25,0.25,0.7799967281412963,0.6785714285714286,1.0,27,168
83.25,0.25,0.8710939769104764,0.7321428571428571,0.125,24,168
83.25,0.25,1.1102230246251565e-16,0.5,0.0,4,168
83.25,0.25,0.7799967281412963,0.8928571428571428,1.0,26,168
83.25,0.25,1.1102230246251565e-16,0.5,0.0,5,168
83.5,0.25,0.7645170280128026,0.8928571428571428,1.0,26,169
83.5,0.5,0.8332852025901332,0.3214285714285714,1.0,22,173
83.5,0.25,1.1102230246251565e-16,0.5,0.0,5,169
83.5,0.5,1.1102230246251565e-16,0.5,0.0,2,173
83.5,0.5,1.1102230246251565e-16,0.5,0.0,8,143
83.5,0.5,1.1102230246251565e-16,0.5,0.0,31,143
83.5,0.5,1.1102230246251565e-16,1.0,0.0,43,143
83.5,0.5,0.9243824513593134,0.1607142857142857,0.125,20,173
83.5,0.5,1.1102230246251565e-16,0.5,0.0,29,143
83.5,0.25,1.1102230246251565e-16,0.5,0.0,6,169
83.5,0.5,0.8332852025901332,0.7678571428571428,0.125,33,143
83.5,0.5,1.1102230246251565e-16,1.0,0.0,40,143
83.5,0.5,0.7421879538209528,0.6071428571428572,1.0,35,143
83.5,0.5,0.7421879538209528,0.8214285714285714,1.0,34,143
83.5,0.5,0.9243824513593134,0.2678571428571428,0.125,21,173
83.5,0.5,1.1102230246251565e-16,0.5,0.0,10,143
83.5,0.5,1.1102230246251565e-16,0.5,0.0,30,143
83.5,0.5,1.1102230246251565e-16,0.5,0.0,9,143
83.5,0.5,0.8332852025901332,0.6607142857142857,0.125,32,143
83.5,0.5,1.1102230246251565e-16,0.5,0.0,11,143
83.5,0.5,1.1102230246251565e-16,1.0,0.0,42,143
83.5,0.5,0.8332852025901332,0.1071428571428571,1.0,23,173
83.5,0.5,1.1102230246251565e-16,0.5,0.0,28,143
83.5,0.25,1.1102230246251565e-16,0.5,0.0,7,169
83.5,0.25,0.8556142767819829,0.8392857142857142,0.125,25,169
83.5,0.5,1.1102230246251565e-16,0.5,0.0,0,173
83.5,0.25,0.7645170280128026,0.6785714285714286,1.0,27,169
83.5,0.25,0.8556142767819829,0.7321428571428571,0.125,24,169
83.5,0.5,1.1102230246251565e-16,0.5,0.0,1,173
83.5,0.25,1.1102230246251565e-16,0.5,0.0,4,169
83.5,0.5,1.1102230246251565e-16,0.5,0.0,3,173
83.5,0.5,1.1102230246251565e-16,1.0,0.0,41,143
83.75,0.25,0.7938437917585448,0.6785714285714286,1.0,27,170
83.75,0.25,0.7938437917585448,0.8928571428571428,1.0,26,170
83.75,0.25,1.1102230246251565e-16,0.5,0.0,6,170
83.75,0.25,1.1102230246251565e-16,0.5,0.0,7,170
83.75,0.25,1.1102230246251565e-16,0.5,0.0,4,170
83.75,0.25,1.1102230246251565e-16,0.5,0.0,5,170
83.75,0.25,0.8849410405277252,0.8392857142857142,0.125,25,170
83.75,0.25,0.8849410405277252,0.7321428571428571,0.125,24,170
84.0,0.25,1.1102230246251565e-16,0.5,0.0,1,174
84.0,0.25,0.9243824513593134,0.2678571428571428,0.125,21,174
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,42,144
84.0,1.25,0.8710939769104764,0.8392857142857142,0.125,25,171
84.0,1.25,0.7799967281412963,0.8928571428571428,1.0,26,171
84.0,22.0,1.1102230246251565e-16,0.5,0.0,11,144
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,44,132
84.0,2.0,1.1102230246251565e-16,0.5,0.0,17,1
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,45,132
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,55,132
84.0,0.25,0.9243824513593134,0.1607142857142857,0.125,20,174
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,52,132
84.0,22.0,1.1102230246251565e-16,0.7857142857142857,0.0,30,144
84.0,2.0,1.1102230246251565e-16,0.5,0.0,19,1
84.0,2.0,0.6888994793721159,0.3928571428571429,1.0,50,1
84.0,22.0,1.1102230246251565e-16,0.5,0.0,10,144
84.0,0.75,0.7267082536924593,0.6071428571428572,1.0,39,132
84.0,1.25,0.8710939769104764,0.7321428571428571,0.125,24,171
84.0,22.0,1.1102230246251565e-16,0.7857142857142857,0.0,29,144
84.0,1.25,1.1102230246251565e-16,0.5,0.0,5,171
84.0,0.75,0.8178055024616395,0.7678571428571428,0.125,37,132
84.0,2.0,0.7799967281412963,0.3392857142857143,0.125,49,1
84.0,2.0,0.7799967281412963,0.2321428571428572,0.125,48,1
84.0,1.25,1.1102230246251565e-16,0.5,0.0,4,171
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,32,144
84.0,0.25,0.8332852025901332,0.3214285714285714,1.0,22,174
84.0,1.25,1.1102230246251565e-16,0.5,0.0,6,171
84.0,2.0,1.1102230246251565e-16,0.5,0.0,16,1
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,54,132
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,47,132
84.0,0.75,0.7267082536924593,0.8214285714285714,1.0,38,132
84.0,2.0,0.6888994793721159,0.1785714285714286,1.0,51,1
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,41,144
84.0,22.0,1.1102230246251565e-16,0.7857142857142857,0.0,31,144
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,53,132
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,40,144
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,34,144
84.0,0.75,1.1102230246251565e-16,0.5,0.0,15,132
84.0,0.75,1.1102230246251565e-16,0.5,0.0,13,132
84.0,0.25,1.1102230246251565e-16,0.5,0.0,0,174
84.0,0.25,1.1102230246251565e-16,0.5,0.0,2,174
84.0,0.75,1.1102230246251565e-16,0.5,0.0,12,132
84.0,1.25,0.7799967281412963,0.6785714285714286,1.0,27,171
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,43,144
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,35,144
84.0,0.75,0.8178055024616395,0.6607142857142857,0.125,36,132
84.0,22.0,1.1102230246251565e-16,0.5,0.0,9,144
84.0,0.25,1.1102230246251565e-16,0.5,0.0,3,174
84.0,22.0,1.1102230246251565e-16,0.7142857142857142,0.0,33,144
84.0,0.75,1.1102230246251565e-16,0.5,0.0,14,132
84.0,22.0,1.1102230246251565e-16,0.7857142857142857,0.0,28,144
84.0,22.0,1.1102230246251565e-16,0.5,0.0,8,144
84.0,0.75,1.1102230246251565e-16,0.2857142857142857,0.0,46,132
84.0,1.25,1.1102230246251565e-16,0.5,0.0,7,171
84.0,2.0,1.1102230246251565e-16,0.5,0.0,18,1
84.0,0.25,0.8332852025901332,0.1071428571428571,1.0,23,174
84.25,0.25,0.9382295149765622,0.1607142857142857,0.125,20,175
84.25,0.25,1.1102230246251565e-16,0.5,0.0,3,175
84.25,0.25,1.1102230246251565e-16,0.5,0.0,0,175
84.25,0.25,1.1102230246251565e-16,0.5,0.0,2,175
84.25,0.25,0.8471322662073818,0.1071428571428571,1.0,23,175
84.25,0.25,0.9382295149765622,0.2678571428571428,0.125,21,175
84.25,0.25,0.8471322662073818,0.3214285714285714,1.0,22,175
84.25,0.25,1.1102230246251565e-16,0.5,0.0,1,175
84.5,0.25,1.1102230246251565e-16,0.5,0.0,3,176
84.5,0.25,1.1102230246251565e-16,0.5,0.0,0,176
84.5,0.25,0.8332852025901332,0.1071428571428571,1.0,23,176
84.5,0.25,1.1102230246251565e-16,0.5,0.0,2,176
84.5,0.25,0.8332852025901332,0.3214285714285714,1.0,22,176
84.5,0.25,1.1102230246251565e-16,0.5,0.0,1,176
84.5,0.25,0.9243824513593134,0.1607142857142857,0.125,20,176
84.5,0.25,0.9243824513593134,0.2678571428571428,0.125,21,176
